field	standardized_value	primary_semantic_class	secondary_semantic_classes	semantic_components	confidence	field_compatibility	additive_destinations	remove_from_current_field	review_required	action_class	row_count	reason	expected_semantic_classes
Isolation_Source_SD	Origanum marjorana	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ornithodoros turicata	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Oropsylla silantiewi	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Orthopaedics	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Orthopedic screw	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Orthoptera	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Oryza sativa	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Osmia caerulescens	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Osteitis	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Osteosynthesis screw	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ostomy	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ostrich	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Otolithes cuvieri	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Outside wall	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Ovaria	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Oxygen cage floor	environment_local_scale		environment_local_scale:local environmental or facility feature	high	compatible	Environment_Local_Scale_SD	false	false	additive_axis_enrichment	1	environment_local_scale:local environmental or facility feature	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Oxygen mask	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Oystercatcher	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Oysters, cultured off the Spanish Mediterranean coast	sample_processing		sample_processing:processing or molecular preparation	high	legacy_decomposition_candidate	Sample_Processing_SD	false	false	legacy_compatibility_label	1	sample_processing:processing or molecular preparation	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pacemaker wire	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pacific saury	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pacing wires	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Paddies	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pagrus major	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Paguma larvata	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Palatopharyngeal mucosa	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Panax ginseng	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pancreatic cyst	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Panela	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pantanal	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Panyu	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Paper tray	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Paralichthys olivaceus	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Parapreputial incision	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Parotid gland	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Participant cell , Facility 1000	environment_local_scale		environment_local_scale:local environmental or facility feature	high	compatible	Environment_Local_Scale_SD	false	false	additive_axis_enrichment	1	environment_local_scale:local environmental or facility feature	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Participant hand , Facility 3000	environment_local_scale		environment_local_scale:local environmental or facility feature	high	compatible	Environment_Local_Scale_SD	false	false	additive_axis_enrichment	1	environment_local_scale:local environmental or facility feature	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Passer domesticus	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pasta carbonara	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pasta pesto	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Patien	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peanut sauce	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peanuts	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peas	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peat	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peat moss	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peat soli	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peatland	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pectoral abscesses	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pelotas	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera asiatica	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera borinquensis	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera clathrata	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera collina	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera degenii	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera dolichorhiza	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera elisabethae	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera erioderma	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera frippii	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera fuscopraetextata	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera globulata	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera hydrophila	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera islandica	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera latiloba	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera mikado	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera monticola	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera nana	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera neopolydactyla	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera occidentalis	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera phyllidiosa	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera ponojensis	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera retifoveata	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera scabrosa	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera soredians	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera truculenta	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peltigera vainioi	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pelvic abcsess	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pelvic floor	environment_local_scale		environment_local_scale:local environmental or facility feature	high	compatible	Environment_Local_Scale_SD	false	false	additive_axis_enrichment	1	environment_local_scale:local environmental or facility feature	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pelvic joint	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Penile discharge	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Penile lesion	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pepper crop	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Perciardial	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Pericarditis	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Perinnal abssess	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Periodontal pocket	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Periodontal pockets	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peripheral	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Perithecium	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Periton fld	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peritoneal cavity	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peritoneal effusion	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peritoneal hematoma	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Peritoneal lavage	sample_material	collection_method	collection_method:collection method|sample_material:physical specimen/material	medium	compatible_composite	Sample_Material_SD|Sample_Type_SD|Sample_Collection_Method_SD	false	true	composite_requires_split	1	collection_method:collection method; sample_material:physical specimen/material	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	Permacath	host_taxon		host_taxon:taxonomic-looking label	high	legacy_decomposition_candidate	Host_SD	false	false	legacy_compatibility_label	1	host_taxon:taxonomic-looking label	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
