field	standardized_value	primary_semantic_class	secondary_semantic_classes	semantic_components	confidence	field_compatibility	additive_destinations	remove_from_current_field	review_required	action_class	row_count	reason	expected_semantic_classes
Isolation_Source_SD	tea rhizoplane	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tears	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	technogenic mineral waste	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	telephone of Nurse station	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	temperate biome [ENVO:01001831]	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	temperate broadleef forest	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tendril structures at position 1 from the apex	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	teocalli tea	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tergum	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	term stillborn infant	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	termite fungus comb	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	termitiary	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tet1 sox2 klf4 and c-Myc inducted iPS cells	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tetrodotoxin-bearing scavenging gastropod Nassarius (Alectrion) glans	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thai chili green pepper	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thai dried chili pepper	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thai pepper	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thai red pepper crushed	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	the brown alga Fucus evanescens	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	the clothes of medical workers	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	the corpse of a deer	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	the fermentation starter of Baijiu	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	the infant's feeding bottle	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	the kelp Laminaria japonica	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	the soils of mangrove forest	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	the spleens of the free-living sparrow	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	the spleens of the free-living vinous-throated Parrotbill	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	the tolC deletion strain of the Keio collection	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	the veterinary Bacillus anthracis vaccine	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thermal sulfur spring	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thermally polluted industrial runoff	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thermometer	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thermophilic bioreactor	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thermophilic methanogenic bioreactor	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thermophilic microbial mat colonizing an outflow from a Great Artesian Basin bore well	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thick broad-bean sauce	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thigh, left	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thoracentesis	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thoracic cavity-exudate	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thoroughbred horses	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	threadfin bream	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	threshold back exit door	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	throacentesis fl	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thrombophlebitis	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	thyme herbal tea	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tibia dist	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tibie	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tick collected from Alca torda	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tick found on a deer at Camp Ripley	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tick found on bird	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tick on Ceratotherium simum	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	ticks	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	ticks from Ovis aries	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tidal flat mud stalls	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tilapia - (Oreochromis mossambicus)	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tin and kaolin-ex mining area	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tisssue r	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tisssue right buttocks	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tisssue tibia	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tissues great toe	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	toamto	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	toasted oat cereal	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tobacco waste	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	toe nail	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	toe web	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	toenail	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	toenail, subungal debris	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tokay gecko	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tongue in jelly	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tongue main corpus	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tongue plaque	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tongue; jaw	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	topi	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	topsoil biome	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tortoise tubercle	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	total mixed ration	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tplo site	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	trach asp.	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	trachael	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tracheal asp	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tracheal aspitares	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tracheal intubation tip	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tracheal suction	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tracheal, cloacal	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	trachel	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tracheobronchial tree	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	tracheostomy site	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	traditional Belgian wheat sourdoughs	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	traditional curd	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	traditional fermented fig vinegar	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	traditional fermented pickle	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	traditional fermented sausages	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	traditional pickle	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	trans tracheael	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	transconjugant mating experiments	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	transconjugant of L14	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	transconjugant of L17	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	transconjugant of L8	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
Isolation_Source_SD	transconjugant of L9	unresolved		unresolved:no deterministic semantic component	low	legacy_decomposition_candidate	admin_review	false	true	classifier_uncertain	1	unresolved:no deterministic semantic component	anatomical_material|environment_broad_scale|environment_local_scale|environment_medium|food_commodity|host_context|sample_material|source_context
